outlet_name,draw_date,draw_number,prize_amount,bet_type,prize_group,postal_code,outlet_type,planning_area,region,neighborhood_type,pa_population,n_outlets_at_postal,shared_postal,latitude,longitude,res_area_500m,com_area_500m,mixed_area_500m,inst_area_500m,open_area_500m,hdb_blocks_500m,rc_ratio_500m,res_area_1000m,com_area_1000m,mixed_area_1000m,inst_area_1000m,open_area_1000m,hdb_blocks_1000m,rc_ratio_1000m,res_area_1500m,com_area_1500m,mixed_area_1500m,inst_area_1500m,open_area_1500m,hdb_blocks_1500m,rc_ratio_1500m,open_hours_daily,g1_wins_hist,g2_wins_hist,combined_wins_hist,first_draw,last_draw,draws_i,hdb_proxy,com_area_proxy,volume_proxy,is_closed,exposure,p_share,expected_wins,win_rate_per_draw,win_share,std_residual,exposure_hdb,expected_wins_hdb,std_residual_hdb
Livewire Singapore Pools,27/07/2017,3287,107585.0,system 12 iTOTO,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,06/03/2017,3246,260299.0,QP system 12 iTOTO,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,10/02/2017,3239,89083.0,QP system 12,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,15/08/2016,3188,239685.0,QP system 7,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,04/08/2016,3185,36379.0,QP system 12 iTOTO,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,14/03/2016,3144,2163551.0,QP ordinary,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,13/04/2015,3048,40586.0,QP system 7,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,27/02/2015,3035,122673.0,QP ordinary,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,14/02/2014,2927,47962.0,QP ordinary,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,24/01/2014,2921,835792.0,system 8,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,03/01/2014,2915,55554.0,QP system 7,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,27/06/2013,2861,57301.0,QP system 7,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,09/05/2013,2847,37105.0,QP system 7,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,22/02/2013,2825,51397.0,system 12,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,06/10/2006,2159,999682.0,QP system 12,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,06/10/2006,2159,38992.0,QP system 12,2,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,13/01/2000,1457,1811841.0,QP system 8,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,20/12/1999,1450,501607.0,system 7,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,29/04/1999,1383,415287.0,system 8,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,07/12/1998,1342,434750.0,system 8,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,14/09/1998,1318,850529.0,QP ordinary,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Singapore Pools,07/07/1997,1195,0.0,system 10,1,188994,Livewire,ROCHOR,CENTRAL REGION,mixed,13120,2,1,1.30117342723628,103.851274599853,134929,158572,76015,107698,16779,15,0.468,419117,728385,153369,716422,341989,48,0.3811,1179093,1438491,282153,1046893,656857,104,0.4553,0.0,18,54,72,1195,4160,2988,48.0,728385.0,437.79892086868034,0,1308143.1755556169,0.005073702398996189,93.57936704708571,0.024096385542168676,0.003903708523096942,-2.230738436361612,143424.0,20.319543571073837,11.464876118504046
Livewire Marina Bay Sands,27/02/2026,4160,77132.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,29/01/2026,4152,123040.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,22/01/2026,4150,71065.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,06/11/2025,4128,12286496.0,QP system 12 iTOTO,1,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,31/07/2025,4100,73408.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,31/07/2025,4100,73408.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,31/07/2025,4100,73408.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,17/07/2025,4096,1186233.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,12/05/2025,4077,65997.0,system 10,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,13/02/2025,4052,1455213.0,system 8,1,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,03/02/2025,4049,238686.0,QP system 8,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,24/01/2025,4046,72042.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,03/01/2025,4040,136132.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,18/11/2024,4027,616395.0,QP system 8,1,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,14/11/2024,4026,114990.0,QP system 7,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,09/05/2024,3972,127391.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
Livewire Marina Bay Sands,22/01/2024,3941,38504.0,QP system 12 iTOTO,2,018972,Livewire,DOWNTOWN CORE,CENTRAL REGION,commercial,3190,1,0,1.28332249857386,103.857629111139,0,9560,0,14705,75919,0,0.0,45495,387748,0,99375,838889,0,0.105,106992,1057128,34547,179975,1059652,8,0.1037,12.0,12,45,57,2609,4160,1574,0.0,387748.0,207.5053055307139,0,326613.3509053437,0.001266787132325006,23.36462186860241,0.03621346886912325,0.0030904359141184124,6.958520900302216,0.0,0.0,
